,Binding_Affintiy
1379,7.18
1380,7.571
1381,6.463
1382,6.358
1383,6.305
1384,6.631
1385,6.861
1386,6.45
1387,7.257
1388,6.569
1389,7.254
1390,6.956
1391,7.317
1392,7.473
1393,6.371
1394,6.523
1395,7.324
1396,7.431
1397,7.464
1398,7.601
1399,7.446
1400,7.34
1401,6.446
1402,7.201
1403,7.472
1404,7.104
1405,6.361
1406,6.38
1407,7.369
1408,7.471
1409,7.571
1410,6.366
1411,6.609
1412,6.386
1413,7.358
1414,7.39
1415,7.188
1416,7.249
1417,7.46
1418,7.237
1419,7.24
1420,7.383
1421,6.692
1422,7.387
1423,7.28
1424,6.472
1425,6.56
1426,6.28
1427,6.257
1428,6.49
1429,6.313
1430,6.241
1431,6.355
1432,6.571
1433,6.341
1434,6.506
1435,6.369
1436,7.451
1437,6.501
1438,7.536
1439,7.375
1440,8.227
1441,7.355
1442,7.6
1443,7.634
1444,7.355
1445,7.6
1446,7.755
1447,7.799
1448,7.312
1449,7.463
1450,7.6
1451,8.435
1452,7.755
1453,7.355
1454,7.451
1455,6.72
1456,7.65
1457,7.536
1458,7.312
1459,7.355
1460,7.545
1461,7.451
1462,7.424
1463,7.492
1464,7.66
1465,7.228
1466,7.271
1467,7.277
1468,7.254
1469,7.308
1470,7.294
1471,7.211
1472,7.251
1473,7.253
1474,6.399
1475,7.208
1476,8.241
1477,7.327
1478,7.416
1479,7.447
1480,7.509
1481,7.473
1482,7.228
1483,7.44
1484,7.432
1485,7.521
1486,7.427
1487,7.303
1488,7.435
1489,7.417
1490,7.272
1491,7.294
1492,7.389
1493,7.604
1494,7.401
1495,7.522
1496,7.451
1497,6.452
1498,6.527
1499,6.452
1500,6.549
1501,6.47
1502,7.244
1503,6.4
1504,6.544
1505,6.532
1506,6.523
1507,6.539
1508,6.595
1509,6.436
1510,6.425
1511,7.308
1512,6.349
1513,6.452
1514,6.372
1515,7.953
1516,7.953
1517,7.888
1518,6.321
1519,7.368
1520,7.668
1521,6.553
1522,7.726
1523,7.555
1524,7.6
1525,7.586
1526,7.57
1527,7.669
1528,7.388
1529,6.413
1530,6.636
1531,6.684
1532,6.566
1533,6.561
1534,6.56
1535,6.537
1536,6.631
1537,7.403
1538,6.587
1539,6.527
1540,6.536
1541,6.632
1542,6.595
1543,6.63
1544,6.64
1545,7.771
1546,6.433
1547,6.599
1548,6.624
1549,6.554
1550,6.643
1551,6.582
1552,6.995
1553,7.433
1554,6.523
1555,6.56
1556,6.679
1557,7.665
1558,7.524
1559,6.051
1560,6.832
1561,6.662
1562,7.375
1563,6.554
1564,6.254
1565,6.399
1566,6.297
1567,6.342
1568,6.303
1569,6.374
1570,6.301
1571,6.272
1572,6.343
1573,6.257
1574,6.38
1575,6.272
1576,6.394
1577,6.312
1578,6.252
1579,6.326
1580,6.487
1581,6.337
1582,6.399
1583,6.38
1584,6.321
1585,5.818
1586,6.343
1587,6.295
1588,6.368
1589,6.353
1590,6.357
1591,7.837
1592,7.441
1593,7.767
1594,7.084
1595,7.146
1596,7.499
1597,7.095
1598,7.125
1599,7.245
1600,7.112
1601,7.366
1602,6.28
1603,6.42
1604,7.351
1605,7.441
1606,5.694
1607,6.916
1608,7.351
1609,6.548
1610,7.112
1611,7.837
1612,7.752
1613,7.866
1614,7.246
1615,7.438
1616,6.386
1617,6.248
1618,6.529
1619,7.66
1620,6.615
1621,6.404
1622,6.409
1623,7.365
1624,7.66
1625,6.347
1626,6.626
1627,6.459
1628,6.535
1629,6.363
1630,6.449
1631,6.669
1632,6.721
1633,5.818
1634,6.333
1635,7.524
1636,7.255
1637,7.315
1638,6.372
1639,7.663
1640,7.207
1641,6.533
1642,6.528
1643,6.523
1644,6.595
1645,7.645
1646,7.642
1647,6.311
1648,6.554
1649,7.706
1650,7.646
1651,7.381
1652,7.51
1653,7.641
1654,6.351
1655,6.452
1656,6.532
1657,6.532
1658,6.523
1659,6.532
1660,6.532
1661,6.459
1662,6.747
1663,6.396
1664,7.345
1665,7.585
1666,6.324
1667,6.276
1668,6.491
1669,7.392
1670,6.498
1671,6.27
1672,6.309
1673,6.497
1674,6.542
1675,6.535
1676,7.6
1677,6.528
1678,6.242
1679,6.487
1680,6.596
1681,6.304
1682,6.527
1683,6.574
1684,6.614
1685,6.569
1686,6.399
1687,6.342
1688,6.539
1689,6.469
1690,6.539
1691,6.328
1692,6.406
1693,6.355
1694,6.463
1695,6.56
1696,7.64
1697,6.406
1698,7.215
1699,7.499
1700,7.596
1701,6.413
1702,6.554
1703,6.646
1704,6.36
1705,7.432
1706,6.393
1707,6.414
1708,6.413
1709,7.584
1710,6.462
1711,6.542
1712,6.619
1713,6.426
1714,6.458
1715,6.382
1716,6.523
1717,6.527
1718,7.588
1719,7.36
1720,7.398
1721,7.197
1722,7.32
1723,6.991
1724,7.23
1725,7.144
1726,8.22
1727,7.603
1728,7.526
1729,7.622
1730,7.866
1731,7.638
1732,8.325
1733,7.591
1734,6.308
1735,7.013
1736,6.392
1737,6.323
1738,6.507
1739,7.959
1740,7.374
1741,6.412
1742,7.762
1743,6.51
1744,7.632
1745,6.863
1746,6.853
1747,7.36
1748,7.606
1749,6.363
1750,7.094
1751,6.4
1752,6.452
1753,6.632
1754,6.42
1755,7.364
1756,7.477
1757,7.959
1758,6.803
1759,7.568
1760,7.262
1761,8.096
1762,7.011
1763,7.452
1764,7.529
1765,7.452
1766,7.975
1767,7.99
1768,6.508
1769,7.529
1770,7.566
1771,7.365
1772,6.156
1773,6.658
1774,6.382
1775,6.303
1776,6.61
1777,7.245
1778,6.361
1779,6.995
1780,6.417
1781,7.865
1782,6.183
1783,6.34
1784,7.352
1785,6.461
1786,6.481
1787,6.292
1788,6.3
1789,6.472
1790,6.36
1791,8.336
1792,6.378
1793,6.48
1794,6.334
1795,6.633
1796,6.382
1797,6.395
1798,6.61
1799,5.859
1800,7.768
1801,6.56
1802,7.335
1803,7.762
1804,6.325
1805,7.471
1806,7.599
1807,7.598
1808,6.851
1809,6.304
1810,6.691
1811,6.435
1812,6.464
1813,6.018
1814,7.402
1815,7.322
1816,6.855
1817,6.189
1818,7.405
1819,6.627
1820,6.422
1821,7.046
1822,7.054
1823,6.962
1824,7.546
1825,8.059
1826,6.636
1827,6.342
1828,7.064
1829,7.084
1830,6.293
1831,7.461
1832,7.566
1833,7.708
1834,6.423
1835,6.315
1836,7.868
1837,6.609
1838,7.627
1839,6.479
1840,6.411
1841,6.479
1842,6.534
1843,6.768
1844,6.593
1845,6.516
1846,7.364
1847,7.518
1848,7.514
1849,7.529
1850,7.513
1851,7.939
1852,7.784
1853,7.875
1854,8.171
1855,7.934
1856,7.975
1857,7.82
1858,8.14
1859,7.577
1860,7.647
1861,6.47
1862,7.767
1863,7.665
1864,7.047
1865,6.429
1866,6.991
1867,7.316
1868,7.507
1869,6.126
1870,7.038
1871,6.829
1872,7.719
1873,8.089
1874,7.632
1875,7.6
1876,6.652
1877,6.547
1878,6.85
1879,6.373
1880,6.438
1881,6.563
1882,6.523
1883,6.36
1884,6.016
1885,7.264
1886,6.636
1887,7.307
1888,7.719
1889,6.363
1890,8.423
1891,7.575
1892,7.591
1893,7.641
1894,7.631
1895,7.697
1896,7.607
1897,7.788
1898,7.631
1899,7.374
1900,7.326
1901,6.486
1902,6.596
1903,6.342
1904,7.206
1905,7.049
1906,7.036
1907,7.05
1908,8.216
1909,7.503
1910,7.45
1911,7.571
1912,7.604
1913,7.456
1914,7.236
1915,6.954
1916,6.615
1917,6.378
1918,6.688
1919,7.707
1920,6.808
1921,6.098
1922,7.192
1923,6.189
1924,6.762
1925,5.795
1926,7.095
1927,7.658
1928,6.47
1929,6.689
1930,6.898
1931,6.488
1932,6.477
1933,6.185
1934,6.344
1935,6.752
1936,6.282
1937,6.47
1938,7.569
1939,7.369
1940,7.435
1941,7.84
1942,6.637
1943,6.714
1944,7.73
1945,6.348
1946,6.346
1947,7.724
1948,7.397
1949,7.84
1950,7.758
1951,7.85
1952,7.757
1953,7.772
1954,7.772
1955,7.697
1956,7.892
1957,7.772
1958,7.835
1959,7.75
1960,7.972
1961,7.772
1962,6.805
1963,7.332
1964,6.805
1965,7.763
1966,7.824
1967,7.76
1968,7.829
1969,7.822
1970,7.75
1971,6.52
1972,7.843
1973,6.413
1974,6.376
1975,6.389
1976,7.606
1977,7.155
1978,6.345
1979,6.911
1980,7.439
1981,7.088
1982,6.379
1983,6.567
1984,6.269
1985,6.373
1986,6.376
1987,6.287
1988,6.472
1989,6.324
1990,6.352
1991,6.785
1992,6.642
1993,6.216
1994,6.477
1995,6.379
1996,6.426
1997,6.396
1998,6.307
1999,6.421
2000,6.36
2001,6.429
2002,6.389
2003,6.244
2004,6.34
2005,6.311
2006,6.446
2007,7.626
2008,7.561
2009,7.603
2010,7.603
2011,7.688
2012,7.531
2013,6.433
2014,7.639
2015,7.48
2016,6.373
2017,6.271
2018,7.562
2019,7.628
2020,6.39
2021,7.522
2022,6.867
2023,6.87
2024,6.348
2025,7.245
2026,7.245
2027,6.393
2028,7.771
2029,7.75
2030,7.685
2031,7.665
2032,7.837
2033,7.633
2034,7.444
2035,7.438
2036,7.438
2037,6.76
2038,7.991
2039,6.76
2040,6.758
2041,8.111
2042,6.385
2043,6.476
2044,7.429
2045,6.65
2046,6.371
2047,6.336
2048,6.293
2049,6.256
2050,6.371
2051,6.35
2052,7.241
2053,6.376
2054,6.366
2055,6.431
2056,6.408
2057,6.606
2058,6.655
2059,6.53
2060,7.78
2061,6.351
2062,6.692
2063,7.006
2064,6.658
2065,6.366
2066,6.554
2067,6.62
2068,6.655
2069,6.56
2070,6.635
2071,6.635
2072,6.548
2073,6.812
2074,6.552
2075,6.951
2076,6.392
2077,6.556
2078,7.082
2079,6.377
2080,7.658
2081,6.538
2082,6.653
2083,6.389
2084,6.684
2085,6.507
2086,6.511
2087,6.543
2088,7.373
2089,7.344
2090,6.777
2091,7.456
2092,6.985
2093,7.71
2094,7.569
2095,7.612
2096,6.528
2097,7.593
2098,6.9
2099,6.469
2100,6.603
2101,7.091
2102,6.729
2103,6.729
2104,7.477
2105,7.369
2106,8.068
2107,7.917
2108,7.512
2109,7.58
2110,7.339
2111,7.701
2112,7.441
2113,7.885
2114,7.917
2115,7.772
2116,6.798
2117,7.498
2118,7.7
2119,6.763
2120,6.47
2121,6.675
2122,6.804
2123,6.528
2124,6.679
2125,6.791
2126,6.503
2127,6.695
2128,7.739
2129,7.332
2130,6.63
2131,7.66
2132,7.619
2133,7.351
2134,6.718
2135,8.1
2136,7.847
2137,7.806
2138,7.639
2139,7.251
2140,7.542
2141,6.829
2142,7.459
2143,6.637
2144,6.536
2145,6.719
2146,6.637
2147,7.281
2148,7.315
2149,6.693
2150,6.704
2151,6.64
2152,7.54
2153,6.54
2154,7.496
2155,6.715
2156,6.715
2157,6.715
2158,6.229
2159,6.29
2160,6.384
2161,7.312
2162,7.359
2163,8.052
2164,8.059
2165,7.997
2166,8.066
2167,8.026
2168,7.998
2169,7.99
2170,8.007
2171,7.988
2172,7.988
2173,8.005
2174,7.9
2175,8.039
2176,8.111
2177,7.387
2178,7.623
2179,7.386
2180,6.701
2181,6.103
2182,7.4
2183,7.413
2184,7.331
2185,7.331
2186,6.719
2187,6.715
2188,6.53
2189,6.806
2190,6.779
2191,6.989
2192,6.715
2193,6.137
2194,6.637
2195,6.719
2196,6.208
2197,6.338
2198,6.249
2199,6.473
2200,6.806
2201,6.469
2202,6.807
2203,6.351
2204,6.766
2205,6.83
2206,6.848
2207,7.94
2208,6.473
2209,6.492
2210,8.04
2211,6.937
2212,7.032
2213,7.517
2214,6.557
2215,7.236
2216,6.752
2217,6.678
2218,6.994
2219,7.763
2220,7.23
2221,6.373
2222,6.256
2223,6.228
2224,6.711
2225,6.355
2226,6.405
2227,6.428
2228,6.293
2229,6.548
2230,6.227
2231,6.889
2232,6.572
2233,6.412
2234,6.407
2235,7.285
2236,6.544
2237,7.733
2238,7.709
2239,6.954
2240,7.213
2241,7.234
2242,6.727
2243,7.23
2244,6.788
2245,6.793
2246,7.094
2247,6.4
2248,6.098
2249,7.181
2250,7.149
2251,6.345
2252,7.046
2253,6.913
2254,7.388
2255,6.724
2256,6.105
2257,6.792
2258,6.492
2259,6.8
2260,7.714
2261,6.793
2262,6.931
2263,6.321
2264,6.511
2265,7.531
2266,7.399
2267,6.554
2268,6.747
2269,6.463
2270,6.802
2271,6.816
2272,6.634
2273,6.608
2274,6.492
2275,6.624
2276,6.693
2277,6.8
2278,8.004
2279,7.904
2280,7.997
2281,7.843
2282,7.184
2283,6.325
2284,7.658
2285,7.17
2286,6.622
2287,6.215
2288,6.034
2289,6.303
2290,6.802
2291,6.446
2292,7.519
2293,7.496
2294,7.613
2295,7.543
2296,7.312
2297,7.292
2298,6.449
2299,7.387
2300,6.426
2301,7.496
2302,7.589
2303,6.376
2304,6.376
2305,6.605
2306,7.34
2307,7.062
2308,6.228
2309,6.473
2310,7.415
2311,6.31
2312,6.6
2313,6.419
2314,6.377
2315,6.846
2316,6.847
2317,6.498
2318,6.509
2319,7.352
2320,6.925
2321,7.517
2322,7.298
2323,6.62
2324,7.342
2325,7.756
2326,7.426
2327,7.404
2328,7.285
2329,6.328
2330,6.342
2331,7.155
2332,7.301
2333,6.422
2334,6.457
2335,7.495
2336,7.398
2337,7.545
2338,7.344
2339,7.536
2340,6.486
2341,7.236
2342,7.707
2343,7.435
2344,7.332
2345,7.333
2346,7.332
2347,7.534
2348,7.384
2349,6.178
2350,7.814
2351,7.544
2352,7.513
2353,7.442
2354,6.461
2355,6.464
2356,7.562
2357,7.217
2358,7.518
2359,7.275
2360,7.274
2361,8.157
2362,7.452
2363,7.594
2364,6.608
2365,7.216
2366,7.338
2367,6.91
2368,7.952
2369,7.946
2370,7.353
2371,7.643
2372,7.719
2373,6.288
2374,6.257
2375,6.41
2376,7.5
2377,6.291
2378,7.23
2379,6.928
2380,6.323
2381,7.228
2382,7.554
2383,6.33
2384,6.514
2385,7.246
2386,7.405
2387,6.621
2388,7.247
2389,7.531
2390,6.351
2391,7.59
2392,7.328
2393,6.89
2394,6.43
2395,6.409
2396,6.928
2397,7.604
2398,7.624
2399,7.531
2400,7.481
2401,6.257
2402,7.529
2403,7.795
2404,7.746
2405,7.485
2406,7.578
2407,6.43
2408,7.227
2409,6.292
2410,6.362
2411,6.26
2412,6.556
2413,6.362
2414,6.435
2415,6.419
2416,6.453
2417,6.484
2418,6.449
2419,6.419
2420,6.419
2421,6.451
2422,8.348
2423,6.513
2424,7.615
2425,6.756
2426,6.921
2427,7.486
2428,7.236
2429,7.337
2430,7.374
2431,7.486
2432,7.482
2433,7.316
2434,7.316
2435,6.96
2436,6.695
2437,7.052
2438,7.623
2439,6.881
2440,6.708
2441,6.515
2442,6.983
2443,6.984
2444,8.147
2445,6.576
2446,6.635
2447,6.597
2448,6.556
2449,7.12
2450,7.44
2451,6.421
2452,7.658
2453,7.971
2454,7.764
2455,6.443
2456,6.426
2457,6.984
2458,7.864
2459,6.547
2460,6.453
2461,7.764
2462,7.971
2463,6.391
2464,6.326
2465,6.359
2466,6.823
2467,6.264
2468,8.208
2469,6.984
2470,6.38
2471,7.613
2472,7.362
2473,7.369
2474,6.574
2475,6.5
2476,7.207
2477,6.442
2478,6.528
2479,7.227
2480,6.635
2481,7.231
2482,7.237
2483,7.347
2484,7.248
2485,7.243
2486,6.215
2487,7.868
2488,6.988
2489,7.354
2490,7.141
2491,8.376
2492,7.17
2493,7.403
2494,7.132
2495,7.332
2496,7.287
2497,7.282
2498,7.349
2499,7.287
2500,7.354
2501,7.354
2502,7.367
2503,7.262
2504,7.307
2505,7.369
2506,7.33
2507,6.454
2508,7.418
2509,7.389
2510,6.37
2511,7.388
2512,7.557
2513,6.666
2514,7.865
2515,7.601
2516,7.601
2517,7.007
2518,7.842
2519,7.865
2520,7.772
2521,6.495
2522,7.557
2523,6.518
2524,7.722
2525,7.502
2526,6.581
2527,7.74
2528,7.551
2529,6.667
2530,6.482
2531,6.427
2532,6.226
2533,7.402
2534,7.177
2535,7.555
2536,7.011
2537,6.474
2538,6.437
2539,6.342
2540,6.24
2541,6.467
2542,7.6
2543,6.58
2544,6.228
2545,6.361
2546,7.218
2547,6.275
2548,6.48
2549,6.435
2550,7.385
2551,7.523
2552,7.527
2553,6.968
2554,7.23
2555,6.928
2556,7.342
2557,5.773
2558,6.423
2559,6.557
2560,6.996
2561,6.074
2562,6.478
2563,6.61
2564,6.288
2565,6.274
2566,6.189
2567,6.377
2568,6.246
2569,6.682
2570,6.035
2571,6.257
2572,6.283
2573,6.282
2574,6.348
2575,6.447
2576,6.477
2577,6.434
2578,7.123
2579,6.806
2580,5.722
2581,6.633
2582,7.391
2583,6.595
2584,6.455
2585,6.567
2586,7.29
2587,6.394
2588,7.561
2589,6.291
2590,6.441
2591,6.121
2592,7.599
2593,7.58
2594,6.434
2595,7.27
2596,7.794
2597,6.378
2598,7.593
2599,6.401
2600,6.865
2601,7.277
2602,6.543
2603,6.629
2604,7.323
2605,7.542
2606,7.752
2607,7.33
2608,5.551
2609,7.569
2610,6.035
2611,6.187
2612,6.509
2613,6.733
2614,6.883
2615,7.02
2616,6.853
2617,7.374
2618,7.752
2619,7.731
2620,7.566
2621,7.626
2622,7.813
2623,7.348
2624,6.615
2625,7.065
2626,7.159
2627,5.979
2628,6.083
2629,6.624
2630,7.375
2631,7.114
2632,6.613
2633,6.615
2634,6.954
2635,7.55
2636,7.678
2637,7.616
2638,7.684
2639,7.189
2640,7.011
2641,7.659
2642,6.434
2643,6.592
2644,6.906
2645,6.492
2646,7.971
2647,7.045
2648,7.337
2649,6.295
2650,6.453
2651,6.488
2652,7.432
2653,6.476
2654,7.553
2655,7.265
2656,7.807
2657,6.698
2658,7.448
2659,7.685
